"URL","File Size","Outgoing links Count","Content Type"
"http://www.nydailynews.com/new-york/rest-old-kosciuszko-bridge-set-controlled-demolition-article-1.3532712?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86466","107","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/bronx/bronx-school-stabbing-unfolded-high-principal-turnover-article-1.3531236?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","89024","105","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/nyc-slasher-cuts-man-face-didn-bumping-article-1.3530809?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87400","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/manhattan/marilyn-manson-struck-prop-guns-rushed-hospital-article-1.3533323?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","92303","113","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/firefighter-hospitalized-fight-staten-island-strip-club-article-1.3532193?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86667","107","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/woman-killed-pregnant-pal-seeks-therapist-juror-faints-article-1.3530919?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","89993","107","text/html;charset=utf-8"
"http://www.nydailynews.com/news/crime/financier-probation-bribing-state-pension-official-article-1.3531413?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","88067","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/bronx/man-shot-dead-street-brawl-bronx-eatery-article-1.3531518?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","85197","102","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/queens/ex-cop-bribes-karaoke-club-bigs-no-jail-time-article-1.3530832?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","88609","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/fdny-nypd-hurricane-relief-team-fans-puerto-rico-article-1.3530724?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","93841","110","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nypd-lieutenant-sues-called-n-word-u-s-open-attendant-article-1.3531296?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","90248","112","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-hospitals-fume-state-withholding-millions-article-1.3531230?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","92472","108","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/cuomo-sends-troopers-emergency-personnel-aid-puerto-rico-article-1.3531438?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87204","106","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/bronx/bronx-apartment-building-fire-kills-2-leaves-5-injured-article-1.3531752?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","93665","116","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/fdny-medic-killed-motorcycle-fall-kosciuszko-bridge-article-1.3533350?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86179","106","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/manhattan/man-91-fatally-struck-van-home-harlem-article-1.3532905?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","85091","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/brooklyn/brooklyn-duo-suv-attempts-kidnap-15-year-old-girl-article-1.3531478?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87795","103","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/long-island-teacher-aide-busted-raping-15-year-old-student-article-1.3531240?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86096","103","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/hit-and-run-driver-kills-cyclist-doesn-stop-brooklyn-article-1.3532262?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","89231","110","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3533035?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","66085","21","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/people-struck-penn-station-van-article-1.3531109?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","88884","106","text/html;charset=utf-8"
"http://www.nydailynews.com/news/politics/disgraced-rep-disclose-new-run-not-paid-huge-debt-article-1.3532627?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","94111","115","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/biker-hurt-slams-motorcycle-median-article-1.3532313?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86712","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/brooklyn/man-found-dead-brooklyn-building-fire-article-1.3532922?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","85238","103","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/man-51-found-fatally-stabbed-torso-staten-island-street-article-1.3532099?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87889","108","text/html;charset=utf-8"
"http://www.nydailynews.com/sports/baseball/yankees/optimum-customers-lose-espn-yankees-al-wild-card-game-article-1.3533296?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87920","107","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/brooklyn/brooklyn-mechanic-shot-dead-man-clash-car-repairs-article-1.3533364?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86031","103","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/brooklyn/family-welcomes-home-fallen-brooklyn-born-world-war-ii-hero-article-1.3532750?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","93763","111","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/manhattan/cornell-student-wins-71m-life-changing-injuries-car-crash-article-1.3531379?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","89777","105","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/man-62-fatally-shot-brooklyn-street-article-1.3531641?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","85637","105","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/bronx/mom-recalls-horror-dying-son-bx-school-stabbing-article-1.3530426?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","94575","114","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/thief-swipes-35g-engagement-ring-woman-finger-chelsea-article-1.3533196?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86346","106","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/new-york-unions-aid-hurricane-relief-efforts-puerto-rico-article-1.3531321?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","91155","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/new-york-daily-news-front-pages-gallery-1.2943303?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","66285","21","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/bronx/video-emerges-men-fatally-beat-man-40-bronx-article-1.3532145?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","88964","108","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/medgar-evers-teacher-scammed-pupils-bogus-class-certificate-article-1.3530807?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","86919","102","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/man-nabbed-fatally-shooting-foe-bronx-restaurant-article-1.3532207?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87929","108","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/heir-holden-caulfield-inspiration-15m-article-1.3532689?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","99114","117","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/nyc-teen-claims-nypd-cops-raped-arrest-drug-charge-article-1.3530054?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","95585","117","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/top-nypd-crisis-negotiator-exposes-personal-tragedies-combat-suic-article-1.3533102?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","97195","111","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/brooklyn/man-dies-weeks-drunk-driver-hit-brooklyn-article-1.3529806?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","91272","113","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/bronx/bronx-stabbing-victim-awoke-coma-learns-best-friend-dead-article-1.3532887?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","93797","116","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/bloody-lincoln-tunnel-brawl-leaves-man-slashed-car-crash-article-1.3530771?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","85248","102","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/brooklyn/brooklyn-teen-ids-raped-arrest-drug-charge-article-1.3533254?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","87951","106","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/pair-snatched-man-rolex-credit-cards-midtown-hotel-article-1.3531606?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","85697","104","text/html;charset=utf-8"
"http://www.nydailynews.com/news/politics/nicole-malliotakis-rips-de-blasio-city-subways-tv-ad-article-1.3531106?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","88376","107","text/html;charset=utf-8"
"http://www.nydailynews.com/entertainment/music/national-matt-berninger-kill-trump-madness-article-1.3531156?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","90023","104","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/hospitals-face-financial-blow-weaken-nyc-health-care-article-1.3530742?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","94709","106","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/nyc-crime/bronx-student-fatally-stabbed-teen-meant-scare-article-1.3530619?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","93516","108","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/manhattan/woman-fatal-butt-lift-procedure-held-1m-bail-article-1.3531293?cache=%252525253fq%2525252525253dxss%2525252527jbmvs%2525252525253e%25252525252522%2525252525253c%2525252525253b%2525252527ioucw","93168","109","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/fiat/details/specs/fiat-500x-2016-1.2307952?vtype=specs","34870","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/fiat/details/features/fiat-500x-2016-1.2307952?vtype=features","34885","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/fiat/details/colors/fiat-500x-2016-1.2307952?vtype=colors","34874","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500x-2016-1.2307952?vtype=price","34880","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/toyota/toyota-camry-hybrid-2015-1.2078826","35370","107","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/bmw/bmw-activehybrid-5-2015-1.2078668","35563","105","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/toyota/toyota-highlander-hybrid-2015-1.2078825","36238","107","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/ford/ford-fusion-hybrid-2015-1.2078716","35707","107","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/bmw/bmw-activehybrid-3-2015-1.2078660","35374","105","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/mercedes-benz-e400-hybrid-2015-1.2078797","36391","107","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/fiat-500-abarth","57522","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/2016","69343","157","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/2015","69277","156","text/html;charset=utf-8"
"http://www.nydailynews.com/authors?author=Brian-Leon","107705","160","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/500x","58709","108","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/500-abarth","57472","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/fiat-500x","58316","106","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/head-to-head-2016-fiat-500x-500c-abarth-article-1.2552114","43374","27","text/html;charset=utf-8"
