"URL","StatusCode"
"http://www.nydailynews.com/autos/tags/suv","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-armada-2017-1.2774573?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-armada-2017-1.2774573?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-sentra-sr-turbo-2017-1.2788487?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-sentra-sr-turbo-2017-1.2788487?vtype=features","200"
"http://www.nydailynews.com/autos/news/2017-nissan-sentra-nismo-preview-article-1.2874551","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-sentra-sr-turbo-2017-1.2788487?vtype=colors","200"
"http://www.nydailynews.com/autos/gallery-2017-nissan-sentra-sr-turbo-gallery-1.2785141","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-sentra-sr-turbo-2017-1.2788487?vtype=price","200"
"http://www.nydailynews.com/autos/short-report-2017-nissan-sentra-sr-turbo-article-1.2811445","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-sentra-2016-1.2494538?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-sentra-2016-1.2494538?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-sentra-2016-1.2494538?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-sentra-2016-1.2494538?vtype=price","200"
"http://www.nydailynews.com/autos/tags/pathfinder","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-pathfinder-2017-1.2774623?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-pathfinder-2017-1.2774623?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-pathfinder-2017-1.2774623?vtype=price","200"
"http://www.nydailynews.com/autos/gallery-2017-nissan-pathfinder-photos-gallery-1.2702449","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-pathfinder-2017-1.2774623?vtype=features","200"
"http://www.nydailynews.com/autos/latest-reviews/2017-nissan-pathfinder-article-1.2702363","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-frontier-2016-1.2402742?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-frontier-2016-1.2402742?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-frontier-2016-1.2402742?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-frontier-2016-1.2402742?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-altima-2015-1.2078804?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-altima-2015-1.2078804?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-altima-2015-1.2078804?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-altima-2015-1.2078804?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-rogue-select-2015-1.2078803?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-rogue-select-2015-1.2078803?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-rogue-select-2015-1.2078803?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-rogue-select-2015-1.2078803?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/2016-nissan-versa-note-2016-1.2359895?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/2016-nissan-versa-note-2016-1.2359895?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/features/2016-nissan-versa-note-2016-1.2359895?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/2016-nissan-versa-note-2016-1.2359895?vtype=specs","200"
"http://www.nydailynews.com/autos/news/nissan-nismo-expands-to-more-mainstream-vehicles-article-1.3098819","200"
"http://www.nydailynews.com/autos/tags/nissan-sentra","200"
"http://www.nydailynews.com/autos/tags/sentra","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-nissan-sentra-nismo-article-1.3157305","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-juke-nismo-2015-1.2095896?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-juke-nismo-2015-1.2095896?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-juke-nismo-2015-1.2095896?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-juke-nismo-2015-1.2095896?vtype=specs","200"
"http://www.nydailynews.com/autos/tags/rogue-sport","200"
"http://www.nydailynews.com/autos/tags/nissan-rogue-sport","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/2017-nissan-rogue-sport-ratings-review-article-1.3276319","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-altima-2016-1.2450717?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-altima-2016-1.2450717?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-altima-2016-1.2450717?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-altima-2016-1.2450717?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-murano-2015-1.2078805?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-murano-2015-1.2078805?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-murano-2015-1.2078805?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-murano-2015-1.2078805?vtype=price","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-nissan-rogue-article-1.3006562","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-juke-2017-1.2932830?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-juke-2017-1.2932830?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-juke-2017-1.2932830?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-juke-2017-1.2932830?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/2016-nissan-versa-sedan-2016-1.2359923?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/2016-nissan-versa-sedan-2016-1.2359923?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/specs/2016-nissan-versa-sedan-2016-1.2359923?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/2016-nissan-versa-sedan-2016-1.2359923?vtype=features","200"
"http://www.nydailynews.com/autos/toyota-prius-2017-1.2793672","200"
"http://www.nydailynews.com/autos/gallery-2017-nissan-leaf-photos-gallery-1.2925402","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-leaf-2017-1.2932840?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-leaf-2017-1.2932840?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-leaf-2017-1.2932840?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-leaf-2017-1.2932840?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-juke-2015-1.2095887?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-juke-2015-1.2095887?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-juke-2015-1.2095887?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-juke-2015-1.2095887?vtype=price","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2017-nissan-rogue-sport-review-article-1.3149734","200"
"http://www.nydailynews.com/autos/toyota/toyota-chr-2018-1.2878824","301"
"http://www.nydailynews.com/autos/news/2016-nissan-altima-midsize-mid-cycle-refresh-article-1.2370217","200"
"http://www.nydailynews.com/autos/gallery-2017-nissan-maxima-photos-gallery-1.2799861","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-maxima-2017-1.2774599?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-maxima-2017-1.2774599?vtype=colors","200"
"http://www.nydailynews.com/autos/tags/sedan","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-maxima-2017-1.2774599?vtype=price","200"
"http://www.nydailynews.com/autos/latest-reviews/2016-nissan-maxima-review-test-drive-article-1.2370132","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-maxima-2017-1.2774599?vtype=features","200"
"http://www.nydailynews.com/autos/tags/maxima","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-versa-sedan-2015-1.2078807?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-versa-sedan-2015-1.2078807?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-versa-sedan-2015-1.2078807?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-versa-sedan-2015-1.2078807?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/specs/2018-nissan-versa-review-ratings-photos-specifications-2018-1.3455144?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/2018-nissan-versa-review-ratings-photos-specifications-2018-1.3455144?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/2018-nissan-versa-review-ratings-photos-specifications-2018-1.3455144?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/2018-nissan-versa-review-ratings-photos-specifications-2018-1.3455144?vtype=colors","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/ratings-review-2017-nissan-pathfinder-article-1.3134372","200"
"http://www.nydailynews.com/autos/tags/nissan-pathfinder","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-versa-note-2017-1.2932919?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-versa-note-2017-1.2932919?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-versa-note-2017-1.2932919?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-versa-note-2017-1.2932919?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-rogue-2015-1.2078801?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-rogue-2015-1.2078801?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-rogue-2015-1.2078801?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-rogue-2015-1.2078801?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-leaf-2015-1.2134694?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-leaf-2015-1.2134694?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-leaf-2015-1.2134694?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-leaf-2015-1.2134694?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-pathfinder-2015-1.2078806?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-pathfinder-2015-1.2078806?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-pathfinder-2015-1.2078806?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-pathfinder-2015-1.2078806?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-nv200-2017-1.2932890?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-nv200-2017-1.2932890?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-nv200-2017-1.2932890?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-nv200-2017-1.2932890?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/2018-nissan-leaf-review-ratings-photos-specifications-2017-1.3481001?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/2018-nissan-leaf-review-ratings-photos-specifications-2017-1.3481001?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/colors/2018-nissan-leaf-review-ratings-photos-specifications-2017-1.3481001?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/specs/2018-nissan-leaf-review-ratings-photos-specifications-2017-1.3481001?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-titan-xd-2016-1.2537912?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-titan-xd-2016-1.2537912?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-titan-xd-2016-1.2537912?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-titan-xd-2016-1.2537912?vtype=features","200"
"http://www.nydailynews.com/autos/nissan/details/colors/nissan-versa-sedan-2017-1.2932929?vtype=colors","200"
"http://www.nydailynews.com/autos/nissan/details/specs/nissan-versa-sedan-2017-1.2932929?vtype=specs","200"
"http://www.nydailynews.com/autos/nissan/details/pricing/nissan-versa-sedan-2017-1.2932929?vtype=price","200"
"http://www.nydailynews.com/autos/nissan/details/features/nissan-versa-sedan-2017-1.2932929?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a4-s4-2018-1.2990655?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a4-s4-2018-1.2990655?vtype=specs","200"
"http://www.nydailynews.com/autos/gallery-2018-audi-s4-photos-gallery-1.2992086","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a4-s4-2018-1.2990655?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a4-s4-2018-1.2990655?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a4-report-2017-1.2657055?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a4-report-2017-1.2657055?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a4-report-2017-1.2657055?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a4-report-2017-1.2657055?vtype=price","200"
"http://www.nydailynews.com/autos/latest-reviews/2017-audi-a4-technical-marvel-luxury-masses-article-1.2279106","200"
"http://www.nydailynews.com/autos/news/2017-audi-a4-review-test-drive-article-1.2376962","200"
"http://www.nydailynews.com/autos/latest-reviews/short-report-2017-audi-a4-road-test-article-1.2738835","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a5-sport-s5-coupe-2017-1.2852350?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a5-sport-s5-coupe-2017-1.2852350?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a5-sport-s5-coupe-2017-1.2852350?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a5-sport-s5-coupe-2017-1.2852350?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a8l-s8-2017-1.2998659?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a8l-s8-2017-1.2998659?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a8l-s8-2017-1.2998659?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a8l-s8-2017-1.2998659?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a3-sedan-2016-1.2361257?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a3-sedan-2016-1.2361257?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a3-sedan-2016-1.2361257?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a3-sedan-2016-1.2361257?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a4-2016-1.2484641?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a4-2016-1.2484641?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a4-2016-1.2484641?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a4-2016-1.2484641?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-s4-2016-1.2484631?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-s4-2016-1.2484631?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-s4-2016-1.2484631?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-s4-2016-1.2484631?vtype=price","200"
"http://www.nydailynews.com/autos/tags/tt","200"
"http://www.nydailynews.com/autos/eye-candy-2018-audi-tt-rs-gallery-1.3018846","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2018-audi-tt-rs-coupe-road-test-review-article-1.3365196","200"
"http://www.nydailynews.com/autos/tags/audi-tt","200"
"http://www.nydailynews.com/autos/audi/details/features/2018-audi-q7-review-ratings-photos-specifications-2018-1.3403648?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/2018-audi-q7-review-ratings-photos-specifications-2018-1.3403648?vtype=price","200"
"http://www.nydailynews.com/autos/latest-reviews/2017-audi-q7-pros-cons-article-1.2655664","200"
"http://www.nydailynews.com/autos/gallery-2017-audi-q7-photos-gallery-1.2864221","200"
"http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-audi-q7-article-1.2869059","200"
"http://www.nydailynews.com/autos/audi/details/colors/2018-audi-q7-review-ratings-photos-specifications-2018-1.3403648?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/2018-audi-q7-review-ratings-photos-specifications-2018-1.3403648?vtype=specs","200"
"http://www.nydailynews.com/autos/tags/audi-a5","200"
"http://www.nydailynews.com/autos/tags/wagons","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/2018-audi-a5-s5-sportback-first-drive-road-test-article-1.3240867","200"
"http://www.nydailynews.com/autos/2017-audi-a5-coupe-photos-gallery-1.2659932","200"
"http://www.nydailynews.com/autos/tags/a5","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a3-sportback-e-tron-2017-1.2998651?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a3-sportback-e-tron-2017-1.2998651?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a3-sportback-e-tron-2017-1.2998651?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a3-sportback-e-tron-2017-1.2998651?vtype=colors","200"
"http://www.nydailynews.com/autos/gallery-2017-audi-a3-sportback-e-tron-photos-gallery-1.3080472","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-allroad-2016-1.2484622?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-allroad-2016-1.2484622?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-allroad-2016-1.2484622?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-allroad-2016-1.2484622?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/colors/2018-audi-a8-review-ratings-photos-specifications-2018-1.3320513?vtype=colors","200"
"http://www.nydailynews.com/autos/first-pictures-2018-audi-a8-gallery-1.3317709","200"
"http://www.nydailynews.com/autos/audi/details/specs/2018-audi-a8-review-ratings-photos-specifications-2018-1.3320513?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/2018-audi-a8-review-ratings-photos-specifications-2018-1.3320513?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/2018-audi-a8-review-ratings-photos-specifications-2018-1.3320513?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-s4-2015-1.2152328?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-s4-2015-1.2152328?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-s4-2015-1.2152328?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-s4-2015-1.2152328?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a6-2016-1.2411859?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a6-2016-1.2411859?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a6-2016-1.2411859?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a6-2016-1.2411859?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-s6-2015-1.2162409?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-s6-2015-1.2162409?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-s6-2015-1.2162409?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-s6-2015-1.2162409?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a4-2015-1.2152225?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a4-2015-1.2152225?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a4-2015-1.2152225?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a4-2015-1.2152225?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-s3-sedan-2015-1.2152307?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-s3-sedan-2015-1.2152307?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-s3-sedan-2015-1.2152307?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-s3-sedan-2015-1.2152307?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a4-allroad-2017-1.2725577?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a4-allroad-2017-1.2725577?vtype=features","200"
"http://www.nydailynews.com/autos/gallery-2017-audi-a4-allroad-photos-gallery-1.2725538","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a4-allroad-2017-1.2725577?vtype=specs","200"
"http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-audi-a4-allroad-article-1.2945874","200"
"http://www.nydailynews.com/autos/drive-2017-audi-a4-allroad-article-1.2825100","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a4-allroad-2017-1.2725577?vtype=price","200"
"http://www.nydailynews.com/autos/tags/audi-s4","200"
"http://www.nydailynews.com/autos/tags/s4","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2018-audi-s4-article-1.3029907","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-s6-2016-1.2307852?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-s6-2016-1.2307852?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-s6-2016-1.2307852?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-s6-2016-1.2307852?vtype=colors","200"
"http://www.nydailynews.com/autos/tags/audi-sq5","200"
"http://www.nydailynews.com/autos/audi-q7-2017-1.2818259","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2018-audi-sq5-review-article-1.3174093","200"
"http://www.nydailynews.com/autos/tags/sq5","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2018-audi-s5-article-1.3042895","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a3-sportback-e-tron-2016-1.2518813?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a3-sportback-e-tron-2016-1.2518813?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a3-sportback-e-tron-2016-1.2518813?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a3-sportback-e-tron-2016-1.2518813?vtype=features","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2018-audi-a5-sportback-road-test-article-1.3438789","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a6-2015-1.2162397?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a6-2015-1.2162397?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a6-2015-1.2162397?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a6-2015-1.2162397?vtype=features","200"
"http://www.nydailynews.com/autos/tags/rs3","200"
"http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2017-audi-rs3-road-test-review-article-1.3374103","200"
"http://www.nydailynews.com/autos/tags/audi-rs3","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a6-2017-1.2817500?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a6-2017-1.2817500?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a6-2017-1.2817500?vtype=colors","200"
"http://www.nydailynews.com/autos/latest-reviews/2016-audi-a6-test-drive-review-article-1.2386219","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a6-2017-1.2817500?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-q5-hybrid-2016-1.2484612?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-q5-hybrid-2016-1.2484612?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-q5-hybrid-2016-1.2484612?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-q5-hybrid-2016-1.2484612?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a3-sedan-2016-1.2752062?vtype=specs","200"
"http://www.nydailynews.com/autos/news/2017-2018-audi-rs-3-preview-article-1.3026360","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a3-sedan-2016-1.2752062?vtype=features","200"
"http://www.nydailynews.com/autos/eye-candy-2017-audi-s3-photos-gallery-1.3225587","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a3-sedan-2016-1.2752062?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a3-sedan-2016-1.2752062?vtype=colors","200"
"http://www.nydailynews.com/autos/gallery-2017-audi-a6-photos-gallery-1.3064798","200"
"http://www.nydailynews.com/autos/audi/details/specs/2018-audi-a6-s6-review-ratings-photos-specifications-2018-1.3403640?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/colors/2018-audi-a6-s6-review-ratings-photos-specifications-2018-1.3403640?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/pricing/2018-audi-a6-s6-review-ratings-photos-specifications-2018-1.3403640?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/2018-audi-a6-s6-review-ratings-photos-specifications-2018-1.3403640?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/features/audi-a7-2017-1.2817648?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/specs/audi-a7-2017-1.2817648?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/pricing/audi-a7-2017-1.2817648?vtype=price","200"
"http://www.nydailynews.com/autos/eye-candy-2017-audi-rs-7-performance-photos-gallery-1.3139535","200"
"http://www.nydailynews.com/autos/audi/details/colors/audi-a7-2017-1.2817648?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/2018-audi-a4-allroad-review-ratings-photos-specifications-2018-1.3429609?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/pricing/2018-audi-a4-allroad-review-ratings-photos-specifications-2018-1.3429609?vtype=price","200"
"http://www.nydailynews.com/autos/audi/details/features/2018-audi-a4-allroad-review-ratings-photos-specifications-2018-1.3429609?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/2018-audi-a4-allroad-review-ratings-photos-specifications-2018-1.3429609?vtype=colors","200"
"http://www.nydailynews.com/autos/audi/details/specs/2016-audi-s3-2016-1.2361251?vtype=specs","200"
"http://www.nydailynews.com/autos/audi/details/features/2016-audi-s3-2016-1.2361251?vtype=features","200"
"http://www.nydailynews.com/autos/audi/details/colors/2016-audi-s3-2016-1.2361251?vtype=colors","200"
